Nose_x,Nose_y,Left Eye Inner_x,Left Eye Inner_y,Left Eye_x,Left Eye_y,Left Eye Outer_x,Left Eye Outer_y,Right Eye Inner_x,Right Eye Inner_y,Right Eye_x,Right Eye_y,Right Eye Outer_x,Right Eye Outer_y,Left Ear_x,Left Ear_y,Right Ear_x,Right Ear_y,Mouth Left_x,Mouth Left_y,Mouth Right_x,Mouth Right_y,Left Shoulder_x,Left Shoulder_y,Right Shoulder_x,Right Shoulder_y,Left Elbow_x,Left Elbow_y,Right Elbow_x,Right Elbow_y,Left Wrist_x,Left Wrist_y,Right Wrist_x,Right Wrist_y,Left Pinky_x,Left Pinky_y,Right Pinky_x,Right Pinky_y,Left Index_x,Left Index_y,Right Index_x,Right Index_y,Left Thumb_x,Left Thumb_y,Right Thumb_x,Right Thumb_y,Left Hip_x,Left Hip_y,Right Hip_x,Right Hip_y,Left Knee_x,Left Knee_y,Right Knee_x,Right Knee_y,Left Ankle_x,Left Ankle_y,Right Ankle_x,Right Ankle_y,Left Heel_x,Left Heel_y,Right Heel_x,Right Heel_y,Left Foot Index_x,Left Foot Index_y,Right Foot Index_x,Right Foot Index_y
0.49850913882255554,0.2712799906730652,0.5038232207298279,0.2592693567276001,0.5064173936843872,0.2600806951522827,0.5088770985603333,0.2610156238079071,0.4946141839027405,0.25803637504577637,0.49131670594215393,0.2581351101398468,0.4884761869907379,0.2585217356681824,0.5132718682289124,0.2711256444454193,0.4845009744167328,0.2692550718784332,0.5042733550071716,0.29049623012542725,0.4924815595149994,0.28925684094429016,0.5407649278640747,0.3729684352874756,0.4557589292526245,0.3701186180114746,0.5558568835258484,0.4680717885494232,0.4388970732688904,0.4700981080532074,0.5602846145629883,0.5411317348480225,0.4560477137565613,0.5359649658203125,0.5680925250053406,0.5734286308288574,0.46759146451950073,0.5707268714904785,0.5666370987892151,0.5718238353729248,0.46951088309288025,0.565231204032898,0.5623303055763245,0.5620229244232178,0.4699932336807251,0.5537333488464355,0.5205551385879517,0.595995306968689,0.4769255220890045,0.596067488193512,0.5140854716300964,0.7514134049415588,0.48127803206443787,0.7536347508430481,0.5089372992515564,0.8977344632148743,0.4905756413936615,0.8932163715362549,0.5084947347640991,0.919110894203186,0.4933996796607971,0.9160344004631042,0.5115005970001221,0.9357947111129761,0.4822041690349579,0.9381082057952881
0.4989566504955292,0.27161380648612976,0.5042687654495239,0.25970128178596497,0.5067073106765747,0.26049843430519104,0.5092984437942505,0.2613634765148163,0.4950326979160309,0.2582371234893799,0.4915710985660553,0.2582640051841736,0.48863252997398376,0.25860047340393066,0.5135533809661865,0.27127569913864136,0.48451218008995056,0.26932045817375183,0.5045744180679321,0.2910720109939575,0.4926553964614868,0.2898445129394531,0.5407406687736511,0.3733414113521576,0.45593133568763733,0.3703622817993164,0.5540940761566162,0.4732407331466675,0.4425930678844452,0.47103527188301086,0.548941433429718,0.556442141532898,0.456155925989151,0.546181857585907,0.5501036047935486,0.5941407084465027,0.4609220623970032,0.5779064893722534,0.5475972890853882,0.5934239625930786,0.4628075659275055,0.575355052947998,0.5404273271560669,0.5717017650604248,0.4648384153842926,0.5635166764259338,0.5205647945404053,0.5959770083427429,0.4767412543296814,0.5960327386856079,0.5141105651855469,0.7514693140983582,0.4812784790992737,0.754071056842804,0.5089989900588989,0.8977600336074829,0.4907514452934265,0.8933660387992859,0.508794903755188,0.9190977811813354,0.4942331910133362,0.91608726978302,0.5111650228500366,0.9354716539382935,0.4816843867301941,0.9384802579879761
0.4991052746772766,0.27160927653312683,0.5045773983001709,0.25968337059020996,0.5069396495819092,0.26048749685287476,0.5096395611763,0.2613545358181,0.49524834752082825,0.258165180683136,0.4916728138923645,0.2581709623336792,0.4887014925479889,0.2585112750530243,0.5138169527053833,0.2712821662425995,0.4845239520072937,0.2693279981613159,0.5047193765640259,0.2910023629665375,0.4927474856376648,0.28981074690818787,0.5407506227493286,0.3753615915775299,0.45596078038215637,0.37060457468032837,0.5511465668678284,0.4834526479244232,0.44644638895988464,0.48048269748687744,0.5495730042457581,0.5780251026153564,0.4495593011379242,0.5672964453697205,0.5516669154167175,0.6143161654472351,0.44887426495552063,0.6014614105224609,0.5481024384498596,0.6137441992759705,0.4525230824947357,0.5983794927597046,0.5442777872085571,0.6015490889549255,0.4549396336078644,0.5861671566963196,0.520565390586853,0.5959628224372864,0.47655707597732544,0.5959283709526062,0.514123797416687,0.7514359354972839,0.48121896386146545,0.7538860440254211,0.5090320706367493,0.8975992798805237,0.49078813195228577,0.8932979702949524,0.508861243724823,0.9188036322593689,0.4943990409374237,0.9158979654312134,0.510820746421814,0.9354411959648132,0.48136064410209656,0.9384956955909729
0.49938708543777466,0.2714266777038574,0.5048827528953552,0.2593918740749359,0.507230818271637,0.2602025270462036,0.510044515132904,0.26110950112342834,0.49553778767585754,0.25793442130088806,0.4918844401836395,0.25795358419418335,0.48883262276649475,0.25832599401474,0.5139988660812378,0.2712801992893219,0.4845464825630188,0.2693219482898712,0.5048925876617432,0.29086703062057495,0.49293339252471924,0.2896987497806549,0.5407384037971497,0.3759212791919708,0.45656952261924744,0.3702576160430908,0.5489032864570618,0.48438018560409546,0.4503900110721588,0.47962674498558044,0.5457875728607178,0.5804398655891418,0.4515440762042999,0.5683160424232483,0.5455923080444336,0.6170414090156555,0.4513625204563141,0.6025813221931458,0.5416786670684814,0.616612434387207,0.4551037847995758,0.6004489660263062,0.5395654439926147,0.605756938457489,0.457329124212265,0.5885770320892334,0.5205832719802856,0.5951879024505615,0.47671133279800415,0.5944442749023438,0.5141618251800537,0.7507527470588684,0.48117175698280334,0.7526161670684814,0.5090494751930237,0.8973197340965271,0.4907853901386261,0.8926121592521667,0.5088834166526794,0.91825270652771,0.4943881034851074,0.914821207523346,0.5103258490562439,0.9354416728019714,0.4812464714050293,0.9382683038711548
0.4995289444923401,0.27122753858566284,0.5050595998764038,0.25918516516685486,0.507443368434906,0.2599870264530182,0.5103355646133423,0.2609162926673889,0.49565601348876953,0.2577904164791107,0.49195677042007446,0.2578221261501312,0.48887282609939575,0.25820785760879517,0.5141645669937134,0.27127891778945923,0.4845537543296814,0.26932358741760254,0.5050219893455505,0.29072198271751404,0.4930259883403778,0.289585143327713,0.5407277941703796,0.37584567070007324,0.45681607723236084,0.370016872882843,0.5483832955360413,0.48212143778800964,0.45000159740448,0.4833933413028717,0.546168863773346,0.5781912803649902,0.451055109500885,0.5706785917282104,0.5464638471603394,0.6158823370933533,0.4510120749473572,0.6055317521095276,0.5426586270332336,0.6149071455001831,0.4549272358417511,0.6027005314826965,0.5404518246650696,0.6036601066589355,0.4568694829940796,0.5899109840393066,0.520636796951294,0.5949952006340027,0.476834774017334,0.594383180141449,0.5142959952354431,0.7507286071777344,0.4811451733112335,0.7524537444114685,0.5092170834541321,0.8972945213317871,0.49078479409217834,0.8924275636672974,0.5089905858039856,0.9180912971496582,0.4943823516368866,0.9145132303237915,0.5101857781410217,0.9353763461112976,0.48106157779693604,0.9380051493644714
0.4995676279067993,0.2706497609615326,0.5051336884498596,0.258797824382782,0.5075660943984985,0.2595599293708801,0.5104973912239075,0.2604721486568451,0.495685875415802,0.25750771164894104,0.4919773042201996,0.2575615346431732,0.48888731002807617,0.2579551637172699,0.5142709612846375,0.2711615562438965,0.4845711290836334,0.2692049443721771,0.5050630569458008,0.29000577330589294,0.4930526912212372,0.2889189124107361,0.5407191514968872,0.37557318806648254,0.45700541138648987,0.36984366178512573,0.5483770370483398,0.4813060760498047,0.4496379792690277,0.4836014211177826,0.5460679531097412,0.5784243941307068,0.45099034905433655,0.5704838633537292,0.5463478565216064,0.6159713268280029,0.45092514157295227,0.6062567234039307,0.5425416231155396,0.6149396300315857,0.45495688915252686,0.6033982634544373,0.5403314232826233,0.6036720275878906,0.4568629264831543,0.5902206301689148,0.5206534266471863,0.5947810411453247,0.4768749177455902,0.5942675471305847,0.5143455862998962,0.7506987452507019,0.48111769556999207,0.7521353960037231,0.509300947189331,0.8972925543785095,0.49078643321990967,0.8923443555831909,0.5090572237968445,0.9180638790130615,0.49437376856803894,0.9143801927566528,0.5097307562828064,0.9353024363517761,0.4808449149131775,0.9377509355545044
0.4995885193347931,0.27054840326309204,0.5051645636558533,0.25871220231056213,0.5076216459274292,0.2594548463821411,0.5105668902397156,0.2603527009487152,0.49570515751838684,0.25746989250183105,0.49199625849723816,0.257529616355896,0.4889071583747864,0.25792476534843445,0.5143396258354187,0.2711445987224579,0.4846014976501465,0.2691974639892578,0.5050769448280334,0.2898315489292145,0.493097722530365,0.28878161311149597,0.5407117009162903,0.37527546286582947,0.45713356137275696,0.369716078042984,0.5498531460762024,0.48114895820617676,0.44847482442855835,0.48305341601371765,0.5500404834747314,0.5753486752510071,0.4488944411277771,0.5719454884529114,0.5517435073852539,0.6104080677032471,0.4479622542858124,0.6098379492759705,0.5480343103408813,0.6084063053131104,0.45211535692214966,0.6070640087127686,0.5450632572174072,0.5971677899360657,0.4541764557361603,0.5929890871047974,0.520673394203186,0.5947473049163818,0.47688859701156616,0.5942980051040649,0.5144231915473938,0.7506855726242065,0.48108717799186707,0.7519593834877014,0.5093693137168884,0.8973088264465332,0.4907989203929901,0.8923401236534119,0.5090916156768799,0.918059766292572,0.4943671226501465,0.9143365621566772,0.5095632076263428,0.935250461101532,0.4806714355945587,0.9375864267349243
0.4996165633201599,0.2705475091934204,0.5051857233047485,0.25870856642723083,0.5076503157615662,0.2594497501850128,0.5105933547019958,0.260348379611969,0.4957323670387268,0.2574813961982727,0.492028146982193,0.2575412392616272,0.48894116282463074,0.25793522596359253,0.5143700242042542,0.27115577459335327,0.4846372604370117,0.2691982686519623,0.5050873160362244,0.28981584310531616,0.4931522309780121,0.2887705862522125,0.5407066345214844,0.3750831186771393,0.4573098421096802,0.36969175934791565,0.5501915216445923,0.4806396961212158,0.44884294271469116,0.4779615104198456,0.5517885088920593,0.5738862752914429,0.4492959976196289,0.5603785514831543,0.5540874600410461,0.6077274680137634,0.4478747546672821,0.5958507061004639,0.5501922965049744,0.6059186458587646,0.45194947719573975,0.5938730835914612,0.5467556715011597,0.594813883304596,0.4541867971420288,0.5810279846191406,0.5208213925361633,0.5946536660194397,0.4768988788127899,0.5942671895027161,0.5144839286804199,0.7506762146949768,0.48105770349502563,0.7519688010215759,0.5094704031944275,0.8974589705467224,0.4908517897129059,0.8923479914665222,0.5092042088508606,0.9180616140365601,0.4944227635860443,0.9142762422561646,0.5089498162269592,0.9352859854698181,0.480442076921463,0.937537431716919
0.49961936473846436,0.27054551243782043,0.5051931142807007,0.2587037980556488,0.507665753364563,0.2594461441040039,0.51060551404953,0.2603396475315094,0.49573299288749695,0.2574872374534607,0.492029070854187,0.2575511932373047,0.4889429211616516,0.25794705748558044,0.514387845993042,0.27115386724472046,0.48463931679725647,0.26920920610427856,0.5050895810127258,0.28978657722473145,0.49315622448921204,0.2887616455554962,0.54069983959198,0.37524259090423584,0.45733797550201416,0.3696206510066986,0.5502172708511353,0.48315221071243286,0.44817212224006653,0.4804636538028717,0.5521432161331177,0.5782875418663025,0.4478199779987335,0.5675042271614075,0.5546663999557495,0.6142964959144592,0.44648823142051697,0.6047211289405823,0.551060140132904,0.6141199469566345,0.45044010877609253,0.6038493514060974,0.5472976565361023,0.602614164352417,0.452480673789978,0.5899935960769653,0.520818829536438,0.5947147011756897,0.47686097025871277,0.5943006873130798,0.5144917964935303,0.7506901025772095,0.4810466170310974,0.7521535158157349,0.5095048546791077,0.8975552320480347,0.4909170866012573,0.8923490047454834,0.5092920660972595,0.918075680732727,0.4945344924926758,0.9142516851425171,0.5081685781478882,0.9352393746376038,0.48018351197242737,0.9374553561210632
0.4996390640735626,0.2705434560775757,0.5052213668823242,0.258700966835022,0.5077009797096252,0.2594414949417114,0.5106378197669983,0.2603364884853363,0.4957446753978729,0.25749656558036804,0.4920361638069153,0.25756317377090454,0.4889463782310486,0.2579587996006012,0.5144073963165283,0.2711528539657593,0.4846423268318176,0.269208163022995,0.5051027536392212,0.28973376750946045,0.49316883087158203,0.2887382507324219,0.5406596660614014,0.37555059790611267,0.45739561319351196,0.36956942081451416,0.5499497652053833,0.4842282235622406,0.4478704035282135,0.48143666982650757,0.5514293909072876,0.5810275673866272,0.4468398094177246,0.5717199444770813,0.5539636015892029,0.6168181300163269,0.4462733566761017,0.608437180519104,0.5502350926399231,0.6169257164001465,0.45020970702171326,0.607707142829895,0.5465750098228455,0.6056150197982788,0.451894074678421,0.5943830013275146,0.5208202600479126,0.594731330871582,0.4768548905849457,0.5942948460578918,0.5144907832145691,0.7506434321403503,0.48104211688041687,0.7521705627441406,0.5095158219337463,0.8976039886474609,0.4909745156764984,0.8923355340957642,0.509346067905426,0.9180880784988403,0.4946070909500122,0.9142090678215027,0.5075860023498535,0.9351099133491516,0.4800395965576172,0.9373015761375427
0.4996407628059387,0.27054157853126526,0.505233883857727,0.2586997151374817,0.5077224373817444,0.259437620639801,0.5106595754623413,0.26033297181129456,0.49574512243270874,0.2575075924396515,0.4920364320278168,0.25757911801338196,0.4889465570449829,0.25797462463378906,0.5144298076629639,0.2711530029773712,0.4846448600292206,0.2692079544067383,0.5051053762435913,0.2897203266620636,0.4931749701499939,0.288726270198822,0.5406313538551331,0.37584298849105835,0.45742538571357727,0.36955389380455017,0.5497750043869019,0.4850039482116699,0.4475760757923126,0.4817575514316559,0.5512611865997314,0.5814924836158752,0.44625651836395264,0.5731077790260315,0.5538960099220276,0.6171738505363464,0.44597965478897095,0.6096630096435547,0.5503404140472412,0.617249071598053,0.4499894380569458,0.6088742613792419,0.5465748906135559,0.6059328317642212,0.45144951343536377,0.5957005023956299,0.520821750164032,0.5947667956352234,0.4768449068069458,0.594295859336853,0.5144838690757751,0.7506392598152161,0.48103493452072144,0.752231240272522,0.5095170736312866,0.8976342082023621,0.4910045266151428,0.8922699689865112,0.5093879103660583,0.9180887937545776,0.4946341812610626,0.9140347242355347,0.5070008039474487,0.9350701570510864,0.47991418838500977,0.9372106194496155
0.4996383488178253,0.27053409814834595,0.5052369236946106,0.2586970329284668,0.5077334642410278,0.2594345808029175,0.5106699466705322,0.2603260278701782,0.4957415461540222,0.25751131772994995,0.4920303225517273,0.25758659839630127,0.48894068598747253,0.25798243284225464,0.5144519209861755,0.2711513936519623,0.48464706540107727,0.26920509338378906,0.5051066279411316,0.28968119621276855,0.49317798018455505,0.28870245814323425,0.5406179428100586,0.37601980566978455,0.45744988322257996,0.3695339262485504,0.5495450496673584,0.4853571653366089,0.44744405150413513,0.48199203610420227,0.5511147975921631,0.581593930721283,0.44588083028793335,0.573379397392273,0.5538145899772644,0.6170758008956909,0.4450754225254059,0.6094842553138733,0.550339937210083,0.6171908974647522,0.44906261563301086,0.6085287928581238,0.5466417074203491,0.6059544086456299,0.4511779844760895,0.595546305179596,0.5208229422569275,0.5948132276535034,0.4768434762954712,0.594290554523468,0.5144636631011963,0.7507768869400024,0.48103252053260803,0.7524921894073486,0.5095206499099731,0.897674560546875,0.4910197854042053,0.8921862840652466,0.5094245672225952,0.9180824756622314,0.4946349859237671,0.9137675166130066,0.506631076335907,0.935079038143158,0.4798170030117035,0.9371861219406128
0.49961259961128235,0.27056506276130676,0.5052316188812256,0.25871342420578003,0.5077332258224487,0.2594454288482666,0.5106654167175293,0.26033419370651245,0.495724081993103,0.2575582265853882,0.4920172393321991,0.2576495409011841,0.48893436789512634,0.25805044174194336,0.5144532322883606,0.27118420600891113,0.4846491515636444,0.2692314684391022,0.5050890445709229,0.2896538972854614,0.49316734075546265,0.2886887788772583,0.5405511260032654,0.37617745995521545,0.45760205388069153,0.3695393204689026,0.5492787957191467,0.48541271686553955,0.44765499234199524,0.4831029772758484,0.550768256187439,0.582781970500946,0.44564327597618103,0.5762224197387695,0.5537658333778381,0.6182817816734314,0.444706529378891,0.6108969449996948,0.5504937767982483,0.6185704469680786,0.4482859969139099,0.6097526550292969,0.5468304753303528,0.6077057719230652,0.45080962777137756,0.5974289178848267,0.5207899212837219,0.5948775410652161,0.4768166244029999,0.5942752957344055,0.5144327282905579,0.7509185671806335,0.48102906346321106,0.7525730133056641,0.5095217823982239,0.8977582454681396,0.4910223186016083,0.8921040892601013,0.5094357132911682,0.9180863499641418,0.49462148547172546,0.9134920239448547,0.5063514113426208,0.9350859522819519,0.4797523617744446,0.9371539950370789
0.4995866119861603,0.2705903649330139,0.5052136778831482,0.2587459981441498,0.5077216625213623,0.2594756484031677,0.5106381773948669,0.26036980748176575,0.4956919848918915,0.25760895013809204,0.49199262261390686,0.25770965218544006,0.4889228045940399,0.2581118941307068,0.5144361853599548,0.2712852656841278,0.484651118516922,0.26930132508277893,0.5050735473632812,0.2896352708339691,0.4931662678718567,0.2886759638786316,0.5400597453117371,0.3760804831981659,0.45795580744743347,0.3695310950279236,0.5483360290527344,0.48518308997154236,0.4480516016483307,0.48200899362564087,0.5488829016685486,0.5814570784568787,0.44547179341316223,0.5727220773696899,0.5517293810844421,0.6178804039955139,0.44427236914634705,0.6071575880050659,0.5489904284477234,0.6182873249053955,0.4475809335708618,0.6058971285820007,0.5452428460121155,0.6073037981987,0.45011621713638306,0.5940194129943848,0.5208300352096558,0.5942997932434082,0.47686296701431274,0.5937307476997375,0.5144432187080383,0.7509396076202393,0.48105624318122864,0.7525888681411743,0.5095217227935791,0.8978358507156372,0.4910249412059784,0.8919549584388733,0.5094394087791443,0.9180800318717957,0.49459895491600037,0.9129829406738281,0.5062900185585022,0.9350902438163757,0.4797408878803253,0.9370663166046143
0.4994810223579407,0.27061325311660767,0.5051313638687134,0.2587745487689972,0.507649838924408,0.25950345396995544,0.5104971528053284,0.26040348410606384,0.4956205487251282,0.2576580345630646,0.4919425845146179,0.25776466727256775,0.4888952672481537,0.258163720369339,0.5143409967422485,0.27132606506347656,0.4846549928188324,0.26931867003440857,0.5049734711647034,0.2896248400211334,0.4931285083293915,0.28863948583602905,0.539420485496521,0.37519046664237976,0.4586213231086731,0.36852118372917175,0.5482677817344666,0.48410531878471375,0.4511820375919342,0.4772953689098358,0.5488432049751282,0.5736040472984314,0.44621098041534424,0.5609360933303833,0.5516394376754761,0.6068952083587646,0.44496259093284607,0.5942284464836121,0.5487951040267944,0.6063002943992615,0.44743049144744873,0.5939458012580872,0.5450019240379333,0.5948776006698608,0.450049489736557,0.5827389359474182,0.5207998752593994,0.5924285054206848,0.4769839942455292,0.5911493897438049,0.5144384503364563,0.7506932020187378,0.48109373450279236,0.7521759271621704,0.5095077753067017,0.8977755904197693,0.491025447845459,0.8915733098983765,0.5094416737556458,0.9177374243736267,0.49459388852119446,0.9123340249061584,0.5061530470848083,0.9350962042808533,0.47974053025245667,0.9370467662811279
0.49937111139297485,0.2706371545791626,0.505053699016571,0.25880545377731323,0.5075849294662476,0.25953224301338196,0.5103811621665955,0.2604389190673828,0.4955405592918396,0.25770649313926697,0.4918821156024933,0.25781673192977905,0.48885899782180786,0.2582099437713623,0.5142704844474792,0.271377295255661,0.48465681076049805,0.26933184266090393,0.5048798322677612,0.28960952162742615,0.4930804669857025,0.28861698508262634,0.5389978885650635,0.37423551082611084,0.45905783772468567,0.36780157685279846,0.548324704170227,0.482917457818985,0.45210176706314087,0.47472670674324036,0.5489580631256104,0.5701190829277039,0.44635307788848877,0.5560762286186218,0.5518938302993774,0.6022375226020813,0.4450032413005829,0.5893006920814514,0.5487924218177795,0.6014919281005859,0.4471990466117859,0.5891755223274231,0.5449991226196289,0.5902217626571655,0.4498532712459564,0.5780296325683594,0.5207570791244507,0.5914725661277771,0.4770379960536957,0.5897967219352722,0.5144282579421997,0.7504132390022278,0.4811188578605652,0.7518376111984253,0.509493887424469,0.8977007865905762,0.4910273551940918,0.8913642764091492,0.5094435214996338,0.9174243807792664,0.49458247423171997,0.9119486212730408,0.5061358213424683,0.9350959062576294,0.4797426760196686,0.9370388984680176
0.49924030900001526,0.2706311047077179,0.5049726963043213,0.25880861282348633,0.507526695728302,0.25953561067581177,0.510290801525116,0.26044538617134094,0.4954289495944977,0.2577112317085266,0.4917890727519989,0.25782129168510437,0.48879474401474,0.25821349024772644,0.5141986012458801,0.27137863636016846,0.4846426546573639,0.26930129528045654,0.5047711133956909,0.28947213292121887,0.4930010437965393,0.2883665859699249,0.5376394391059875,0.3712849020957947,0.45932331681251526,0.36696070432662964,0.5478951930999756,0.472669392824173,0.453059583902359,0.47285473346710205,0.5458932518959045,0.5653932094573975,0.4498037099838257,0.5524269342422485,0.5457481741905212,0.5983300805091858,0.44939151406288147,0.5863825082778931,0.5414798259735107,0.5975114107131958,0.45215117931365967,0.5866283178329468,0.5390886068344116,0.5865920186042786,0.45378848910331726,0.5767995715141296,0.5205374956130981,0.5908951759338379,0.4770473837852478,0.5889106392860413,0.5143660306930542,0.7501925826072693,0.48127785325050354,0.7517278790473938,0.5094842314720154,0.8976956009864807,0.49103641510009766,0.8913046717643738,0.5094395279884338,0.9172755479812622,0.49457797408103943,0.9116952419281006,0.5061637759208679,0.9351871609687805,0.4797595143318176,0.9370598793029785
0.4991748631000519,0.2705608904361725,0.5049415826797485,0.2587934136390686,0.5075051188468933,0.2595170736312866,0.5102622509002686,0.26042264699935913,0.4953601658344269,0.2577020227909088,0.4917140305042267,0.2578113079071045,0.4887342154979706,0.2582053542137146,0.514178991317749,0.2712112069129944,0.4846210479736328,0.2690836191177368,0.5047236680984497,0.2890866994857788,0.4929441809654236,0.28797540068626404,0.5367849469184875,0.3681677281856537,0.45989954471588135,0.3635741174221039,0.546631395816803,0.46059659123420715,0.4532160758972168,0.4668659567832947,0.5364057421684265,0.5568459033966064,0.4576452076435089,0.5417100191116333,0.5319821834564209,0.5854289531707764,0.4650583565235138,0.5723678469657898,0.5292726755142212,0.5812309384346008,0.4655876159667969,0.5733943581581116,0.5273941159248352,0.5743551850318909,0.46739429235458374,0.5619778037071228,0.5203196406364441,0.5901778340339661,0.47712236642837524,0.5882857441902161,0.5142953395843506,0.749976634979248,0.4814031720161438,0.7515817880630493,0.5094676613807678,0.897698700428009,0.49105551838874817,0.8913021087646484,0.509437620639801,0.9172322154045105,0.4945791959762573,0.9116572141647339,0.5062248110771179,0.9352769255638123,0.4797532856464386,0.9371539950370789
0.49862921237945557,0.27033761143684387,0.5045945048332214,0.25871986150741577,0.507265031337738,0.25944098830223083,0.5099102854728699,0.2603371739387512,0.4949454367160797,0.257661908864975,0.49141329526901245,0.2577751874923706,0.4885305166244507,0.2581698000431061,0.5137984752655029,0.2708154320716858,0.48454099893569946,0.2686910033226013,0.5043496489524841,0.28814762830734253,0.4926137328147888,0.28701746463775635,0.5353946089744568,0.3635191023349762,0.4605957865715027,0.3589584529399872,0.5357627272605896,0.4292939007282257,0.4620406925678253,0.4318435788154602,0.5141838788986206,0.4492221176624298,0.5010194182395935,0.41722458600997925,0.510288655757904,0.4611169695854187,0.513184666633606,0.4214816689491272,0.5103774666786194,0.4536696970462799,0.5104114413261414,0.41244620084762573,0.5106777548789978,0.4503314197063446,0.5068323612213135,0.41265952587127686,0.5200019478797913,0.5898028612136841,0.47723719477653503,0.5883631110191345,0.5142399072647095,0.7499823570251465,0.4814067780971527,0.7515876293182373,0.5094539523124695,0.897699773311615,0.4910581707954407,0.8913182616233826,0.5094385743141174,0.9171938300132751,0.49457791447639465,0.9116586446762085,0.5062442421913147,0.9352260231971741,0.4797334671020508,0.9371989965438843
0.49822378158569336,0.270361989736557,0.5043197870254517,0.25872698426246643,0.5070720314979553,0.2594520151615143,0.5096343755722046,0.2603621482849121,0.49460601806640625,0.2576677203178406,0.491190642118454,0.25777727365493774,0.48838773369789124,0.2581714391708374,0.5134034752845764,0.2707558572292328,0.4844264090061188,0.2686237692832947,0.5039559602737427,0.28807953000068665,0.4923032224178314,0.28688883781433105,0.5341439843177795,0.35879918932914734,0.4610821604728699,0.35631632804870605,0.5357650518417358,0.3972419798374176,0.4657502770423889,0.39048612117767334,0.5252442955970764,0.39235132932662964,0.4969004690647125,0.37249934673309326,0.5225734114646912,0.3887670338153839,0.5035547614097595,0.3735410273075104,0.5221087336540222,0.380841463804245,0.5026556253433228,0.3716121017932892,0.5206372737884521,0.3824095129966736,0.5007167458534241,0.37427130341529846,0.5193961262702942,0.5898508429527283,0.4772384464740753,0.588511049747467,0.5142309069633484,0.7501946091651917,0.4814046323299408,0.7516841888427734,0.5094532370567322,0.8977221250534058,0.4910593032836914,0.8913220167160034,0.5094679594039917,0.9171916842460632,0.49457910656929016,0.9116663932800293,0.5062490105628967,0.9352402687072754,0.4797274172306061,0.9372434020042419
0.4980323910713196,0.2704395651817322,0.5041425228118896,0.258743017911911,0.5069262981414795,0.2594761252403259,0.5094072222709656,0.2604050934314728,0.4944530129432678,0.2576816976070404,0.4910846948623657,0.25778767466545105,0.48832395672798157,0.25818079710006714,0.5130169987678528,0.2707339823246002,0.48435962200164795,0.2686243951320648,0.5037195086479187,0.28805220127105713,0.4921318590641022,0.2868366837501526,0.5333926677703857,0.35687291622161865,0.4615243375301361,0.3552127182483673,0.5359141230583191,0.3916359543800354,0.4668528139591217,0.38350123167037964,0.5237222909927368,0.38704437017440796,0.4991958439350128,0.36910825967788696,0.5236911773681641,0.38583800196647644,0.5062718391418457,0.3713810443878174,0.5219482183456421,0.3818618953227997,0.5054193735122681,0.3692929148674011,0.5205609202384949,0.3826843500137329,0.5030420422554016,0.371527761220932,0.51912522315979,0.5898994207382202,0.4772590696811676,0.5886759757995605,0.514230489730835,0.7501185536384583,0.4814011752605438,0.7516896724700928,0.5094543099403381,0.897746741771698,0.4910360872745514,0.8916605710983276,0.5094598531723022,0.9172829985618591,0.49453601241111755,0.9122601747512817,0.5066594481468201,0.9352596998214722,0.47974881529808044,0.9372445940971375
0.49801501631736755,0.2705046236515045,0.5041344165802002,0.2587588429450989,0.5068994760513306,0.2595217823982239,0.5093401670455933,0.2604902982711792,0.49445390701293945,0.2576759457588196,0.49108266830444336,0.25776636600494385,0.4883226156234741,0.2581389546394348,0.5128780603408813,0.2707391679286957,0.4842737317085266,0.26862186193466187,0.5035796761512756,0.288128525018692,0.49209100008010864,0.2868388295173645,0.5324244499206543,0.3561001420021057,0.46161946654319763,0.355514258146286,0.5321277379989624,0.3791893422603607,0.46822589635849,0.3861795663833618,0.5110517740249634,0.37950724363327026,0.49135029315948486,0.37454718351364136,0.5084030032157898,0.38304224610328674,0.5013138651847839,0.3743295669555664,0.5052767992019653,0.38097429275512695,0.5007416009902954,0.3731788098812103,0.5057189464569092,0.382002592086792,0.49878939986228943,0.37603792548179626,0.5191361904144287,0.5906665325164795,0.4775393605232239,0.5905151963233948,0.5142360925674438,0.7494158148765564,0.48132461309432983,0.7516797184944153,0.5094534754753113,0.8977435827255249,0.4909563958644867,0.8920106887817383,0.5093684196472168,0.9173222780227661,0.4942684769630432,0.9130339026451111,0.507495105266571,0.9351540803909302,0.4799257814884186,0.9372344613075256
